X,Y,Predict
0,0,0.05
0.06,0.06,0.05
0.13,0.13,0.12
0.19,0.19,0.21
0.25,0.25,0.28
0.31,0.31,0.33
0.38,0.37,0.38
0.44,0.43,0.43
0.5,0.48,0.48
0.57,0.54,0.53
0.63,0.59,0.58
0.69,0.64,0.63
0.75,0.68,0.68
0.82,0.73,0.73
0.88,0.77,0.78
0.94,0.81,0.84
1,0.84,0.86
1.07,0.88,0.89
1.13,0.9,0.91
1.19,0.93,0.93
1.26,0.95,0.95
1.32,0.97,0.97
1.38,0.98,0.99
1.44,0.99,1.02
1.51,1,1.04
1.57,1,1.06
1.63,1,1.06
1.7,0.99,1.03
1.76,0.98,1.01
1.82,0.97,0.99
1.88,0.95,0.96
1.95,0.93,0.94
2.01,0.91,0.92
2.07,0.88,0.89
2.14,0.84,0.87
2.2,0.81,0.85
2.26,0.77,0.8
2.32,0.73,0.75
2.39,0.69,0.69
2.45,0.64,0.63
2.51,0.59,0.57
2.57,0.54,0.52
2.64,0.48,0.46
2.7,0.43,0.4
2.76,0.37,0.35
2.83,0.31,0.29
2.89,0.25,0.23
2.95,0.19,0.17
3.01,0.13,0.12
3.08,0.06,0.06
0,0,0.05
-0.06,-0.06,0.03
-0.13,-0.13,0.01
-0.19,-0.19,0
-0.25,-0.25,0
-0.31,-0.31,-0.01
-0.38,-0.37,-0.02
-0.44,-0.43,-0.03
-0.5,-0.48,-0.04
-0.57,-0.54,-0.05
-0.63,-0.59,-0.05
-0.69,-0.64,-0.06
-0.75,-0.68,-0.07
-0.82,-0.73,-0.08
-0.88,-0.77,-0.09
-0.94,-0.81,-0.09
-1,-0.84,-0.1
-1.07,-0.88,-0.11
-1.13,-0.9,-0.12
-1.19,-0.93,-0.13
-1.26,-0.95,-0.14
-1.32,-0.97,-0.14
-1.38,-0.98,-0.15
-1.44,-0.99,-0.16
-1.51,-1,-0.17
-1.57,-1,-0.18
-1.63,-1,-0.18
-1.7,-0.99,-0.19
-1.76,-0.98,-0.2
-1.82,-0.97,-0.21
-1.88,-0.95,-0.22
-1.95,-0.93,-0.23
-2.01,-0.91,-0.23
-2.07,-0.88,-0.24
-2.14,-0.84,-0.25
-2.2,-0.81,-0.26
-2.26,-0.77,-0.27
-2.32,-0.73,-0.27
-2.39,-0.69,-0.28
-2.45,-0.64,-0.29
-2.51,-0.59,-0.3
-2.57,-0.54,-0.31
-2.64,-0.48,-0.32
-2.7,-0.43,-0.32
-2.76,-0.37,-0.33
-2.83,-0.31,-0.34
-2.89,-0.25,-0.35
-2.95,-0.19,-0.36
-3.01,-0.13,-0.36
-3.08,-0.06,-0.37
